Regional Code;Regional Name;District Code;District Name;County Code;County Name;Constituency Code;Constituency Name;Subcounty Code;Subcounty Name;Parish Code;Parish Name;Village Code ;Village Name
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;01;ANINATA;01;AJUKUNA
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;01;ANINATA;02;ANINATA CENTRAL
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;01;ANINATA;03;ANINATA EAST
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;01;ANINATA;04;ANINATA NORTH
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;01;ANINATA;05;ANINATA SOUTH
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;01;ALUGA
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;02;AMITA PRISON
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;03;AMONICEK
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;06;AREMBWOLA CENTRAL
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;07;AREMBWOLA EAST
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;04;AREMBWOLA NORTH
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;05;AREMBWOLA SOUTH
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;02;AREMBWOLA;08;OYOMPOLO
3;North;314;ABIM;1;LABWOR;95;LABWOR COUNTY;01;ABIM;03;ATUNGA;01;APELKERE
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;07;WERA;07;OLIANAI
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;07;WERA;08;OSEKAI
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;01;CENTRAL CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;01;CENTRAL CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;02;JUBA CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;03;KYAABOGO CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;04;MORUAPESUR
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;05;MULAGO CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;06;NAMUGONGO CELL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;10;WERA;08;WERA TOWN BOARD;07;OFFICER'S MESS
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;01;ABUKET
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;02;ABULE
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;03;ABWANGET
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;04;AMILIMIL
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;05;AMWOGO
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;06;AUPARAN
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;07;MOROTO
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;01;ABWANGET;08;ORWADAI
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;01;AKISIM
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;02;ARORO
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;06;KACHINGA
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;04;OKUNGURO
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;03;OLWATAI
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;02;AKISIM;05;OODOI
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;03;AKUM;01;AGALIBU
2;Eastern;216;AMURIA;1;AMURIA;199;AMURIA COUNTY;11;WILLA;03;AKUM;02;AKUM
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;03;KABANGA
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;04;KABULA
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;04;KABULA
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;05;KABULA CAMP
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;06;KIKKATI
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;07;MMONDE
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;08;MUSAMBYA CAMP
1;Central;117;BUIKWE;2;LUGAZI MUNICIPALITY;173;LUGAZI MUNICIPALITY;03;NAJJEMBE DIVISION;03;KABANGA;09;TEGA
