tax_reg_ident,name,birth_date,physical_address_part1,physical_postal_code,physical_postal_place,physical_region_code,physical_country_code_2,postal_address_part1,postal_postal_code,postal_postal_place,postal_region_code,postal_country_code_2,primary_activity_category_code,secondary_activity_category_code
"962990924","MARNAR EIENDOM AS","1991-12-03","Kastellgata 14-15","MANDAL","4514","4205","NO","Postboks 105","MANDAL","4502","4205","NO","68.209",""
"981900847","NG KIWI ØST AS","2000-03-30","Ringeriksveien 4B","LIERSTRANDA","3414","3312","NO","Postboks 551","LIERSTRANDA","3412","3312","NO","47.111",""
"969714760","BRUVOLDS PLANTER Peter Bruvold","","Lyngenfjordveien 510","LYNGSEIDET","9060","5536","NO","","","","","","01.500",""
"930062561","BELAY BUDSERVICE","","Bjerregaards gate 12B","OSLO","0172","0301","NO","","","","","","53.200",""
"926628232","KLINIKK RENATE AS","2021-01-04","Framsynveien 7","FAUSKE","8211","1841","NO","","","","","","96.020",""
"926393723","KHAN MOHAMMAD KHAN","","Munkegata 2C","OSLO","0656","0301","NO","","","","","","53.200",""
"930537098","BINH TRUONG EIENDOM","","Skippergaten 6D","STAVERN","3290","3909","NO","","","","","","68.209",""
"969342340","ØYREN JAKOB","","Skorvemarka 138","KVAMMEN","6983","4645","NO","","","","","","01.451",""
"987119160","PSYKOLOG LIV HEGGSTAD","","Øvregaten 25","BERGEN","5003","4601","NO","","","","","","86.905",""
"918814442","BERTEL O. STEEN DETALJ AS","1968-06-12","Solheimveien 7","LØRENSKOG","1461","3222","NO","Postboks 52","LØRENSKOG","1471","3222","NO","45.200",""
"887091242","RUNAR BERGE MULELID","","Fjelltunvegen 12","FOLLESE","5303","4627","NO","","","","","","86.211",""
"985402922","HALSVIK SERVICE","","Halsvikvegen 14","DALSØYRA","5960","4635","NO","","","","","","43.120",""
"984331584","ABERIA UNG AS","2002-02-09","Ekholtveien 114","MOSS","1526","3103","NO","","","","","","87.901","87.302"
"990682135","REFSNES FRISØR Torill Bjerke","","Refsnesalleen 66","MOSS","1518","3103","NO","","","","","","96.020",""
"865419732","CASPERSEN EIENDOM AS","1992-11-23","Repslagergata 8","HALDEN","1776","3101","NO","","","","","","41.200",""
"918771050","URIBURU AS","2017-01-06","Møllergata 47B","OSLO","0179","0301","NO","","","","","","00.000",""
"932582600","LØVLAND KAPITAL AS","2023-10-05","Lasta 2","FLEKKEFJORD","4405","4207","NO","","","","","","00.000",""
"822695132","BLÅST DIGITAL AS","2019-04-08","Vikvegen 9","INNFJORDEN","6315","1539","NO","","","","","","62.020",""
"932295245","HALDER MUSTAFA DEKK & BILPLEIE","","Oppenvegen 124","LUNNER","2730","3234","NO","","","","","","45.200",""
"970955704","BYNESET REGNSKAPSLAG SA","1995-02-20","Gimsbruvegen 9","MELHUS","7224","5028","NO","","","","","","82.990",""
"988143502","EKEBERG EIENDOM HOLDING AS","2005-04-04","5. etasje/nKonows gate 67B","OSLO","0196","0301","NO","","","","","","41.109",""
"864963552","TINN KOMMUNE","","Torget 1","RJUKAN","3660","4026","NO","Postboks 14","RJUKAN","3661","4026","NO","84.110",""
"923722424","VESTLAND FYLKESKOMMUNE INFRASTRUKTUR OG VEG","2019-10-30","Askedalen 4","LEIKANGER","6863","4640","NO","","","","","","84.130",""
"827821292","NEOETY AS","2021-09-06","Borgenhagen 109","KLØFTA","2040","3209","NO","","","","","","71.129",""
"930898821","NEBBENES ORMLIA TB3 AS","2023-01-31","Ormlibakken 32","EIDSVOLL VERK","2074","3240","NO","","","","","","70.220",""
"870553692","ANDERS SAATVEDT","","Kaptein Hannevigs vei 15A","SKOLLENBORG","3619","3303","NO","","","","","","43.221",""
"998320100","ROY RICHVOLDSEN","","Øvre Solåsen 17","NESODDEN","1459","3212","NO","","","","","","41.200",""
"913472853","EXCITER AS","2014-04-11","Idas vei 41","OSLO","0981","0301","NO","Postboks 200","LØRENSKOG","1471","3222","NO","70.220",""
"832367532","ULVEBNE AS","2023-10-04","Magne Skredes veg 45B","ELVERUM","2414","3420","NO","","","","","","00.000",""
"916617429","FH FJELLSPRENGING AS","2015-12-01","Kløfteneveien 29","SALTNES","1642","3112","NO","Postboks 5","RÅDE","1641","3112","NO","43.120",""
"928152286","HUNDETRENER CATHRINE WICK","","c/o Cathrine Wick/nReset 21","VIGRA","6040","1532","NO","","","","","","96.090",""
"985417369","SØR ØKONOMI AS","2003-02-10","Kirkebakken 5","ARENDAL","4836","4203","NO","","","","","","79.120",""
"987568747","ULGJELL SKOGSDRIFT DA","2004-07-01","c/o Petter Hopp/nKongsberggata 6","OSLO","0468","0301","NO","","","","","","02.200",""
"932081253","BUZOIANU TRANSPORT SERVICES","","Etterstadgata 20B","OSLO","0658","0301","NO","","","","","","53.200",""
"919594861","ROGNSÅ BÅTHAVN SA","1988-07-12","Sjøveien 464","SJØVEGAN","9350","5522","NO","","","","","","93.299",""
"921171110","FIDES IKS","2018-06-21","Værnesgata 16","STJØRDAL","7503","5035","NO","Postboks 183","STJØRDAL","7501","5035","NO","88.994","88.993"
"988790680","JAKOBSEN HOLDING AS","2005-10-13","Bygnes","KOPERVIK","4250","1149","NO","Postboks 1012","KOPERVIK","4294","1149","NO","49.410",""
"925271446","RL AAS HOLDING AS","2020-06-15","Skilleveien 6","MELBU","8445","1866","NO","","","","","","96.030",""
"926336908","TM RENHOLD NEGUSE","","Tulipanvegen 15A","JØRPELAND","4104","1130","NO","","","","","","81.210",""
"991292063","MAX SERVICE AS","2007-05-11","Hardangervegen 72","NESTTUN","5224","4601","NO","","","","","","46.630",""
"988441619","BAMBLE FOTKLINIKK v/Anette Homleid","","Storgata 7B","LANGESUND","3970","4012","NO","","","","","","86.909",""
"831443812","DRAUGSVOLL MEK AS","2023-03-26","Draugsvollvegen 50","VOSSESTRAND","5713","4621","NO","","","","","","33.120",""
"917516596","TEAM EGGAN","","Grønbergssvingen 69","HOMMELVIK","7550","5031","NO","","","","","","93.190",""
"828980092","FJ3D AS","2022-03-01","Hordnesvegen 77","FANA","5244","4601","NO","","","","","","00.000",""
"932076195","TØRRISBRÅTAN HOLDING AS","2023-06-22","Kløvstadhøgdvegen 496","BRØTTUM","2372","3411","NO","","","","","","00.000",""
"988187739","THOMAS HEGGHAMMER","","Bygdøy Kapellvei 10B","OSLO","0287","0301","NO","","","","","","90.034",""
"928468321","TORP BYGG","","Sverres gate 2B","FREDRIKSTAD","1607","3107","NO","","","","","","41.200",""
"989853317","JOACHIM LANGE","","Sandviksveien 56","HØVIK","1363","3201","NO","Møllefaret 62B","OSLO","0750","0301","NO","85.510",""
"929565002","ADVOKAT MARGRETHE STANG LUND","","Pilestredet 15","OSLO","0164","0301","NO","","","","","","69.100",""
"970533796","JON LØYLAND","","KALLHOVD","HORNNES","4737","4219","NO","","","","","","32.300","01.190"
